IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s),国家代码
8.212.12.98,4,4,0.00,57.61,0.00,HK
47.57.245.232,4,4,0.00,59.45,0.00,HK
47.242.218.87,4,4,0.00,59.95,0.00,HK
8.212.65.162,4,4,0.00,60.29,0.00,HK
8.212.14.90,4,4,0.00,60.38,0.00,HK
47.57.233.126,4,4,0.00,60.88,0.00,HK
8.219.254.1,4,4,0.00,91.65,0.00,SG
8.219.245.214,4,4,0.00,92.43,0.00,SG
8.219.243.132,4,4,0.00,92.76,0.00,SG
8.219.97.248,4,4,0.00,92.92,0.00,SG
8.219.236.218,4,4,0.00,93.43,0.00,SG
8.219.255.49,4,4,0.00,93.62,0.00,SG
8.219.228.81,4,4,0.00,95.02,0.00,SG
144.24.95.220,4,4,0.00,99.45,0.00,KR
146.56.96.206,4,4,0.00,102.96,0.00,KR
8.220.134.136,4,4,0.00,104.73,0.00,PH
146.56.110.3,4,4,0.00,108.40,0.00,KR
158.180.75.201,4,4,0.00,109.62,0.00,KR
155.248.248.205,4,4,0.00,140.84,0.00,IN
152.67.190.105,4,4,0.00,145.31,0.00,IN
141.148.203.6,4,4,0.00,148.99,0.00,IN
141.144.198.121,4,4,0.00,176.24,0.00,NL
150.230.194.74,4,4,0.00,180.52,0.00,JP
150.230.204.132,4,4,0.00,181.61,0.00,JP
155.248.169.118,4,4,0.00,181.84,0.00,JP
152.67.99.162,4,4,0.00,181.87,0.00,AU
192.9.180.162,4,4,0.00,182.21,0.00,AU
141.147.185.208,4,4,0.00,183.12,0.00,JP
155.248.182.161,4,4,0.00,185.39,0.00,JP
152.67.125.161,4,4,0.00,186.48,0.00,AU
141.147.160.166,4,4,0.00,189.14,0.00,JP
155.248.178.95,4,4,0.00,192.29,0.00,JP
150.230.63.93,4,4,0.00,193.54,0.00,JP
141.144.197.136,4,4,0.00,197.49,0.00,NL
155.248.170.249,4,4,0.00,199.49,0.00,JP
144.21.42.2,4,4,0.00,201.70,0.00,NL
141.144.196.32,4,4,0.00,203.43,0.00,NL
141.144.198.93,4,4,0.00,205.21,0.00,NL
47.254.86.133,4,4,0.00,205.31,0.00,US
141.147.147.28,4,4,0.00,206.80,0.00,JP
47.251.95.178,4,4,0.00,212.13,0.00,US
141.144.201.12,4,4,0.00,212.21,0.00,NL
193.123.35.178,4,4,0.00,212.42,0.00,NL
152.70.240.162,4,4,0.00,212.67,0.00,KR
132.226.234.102,4,4,0.00,213.94,0.00,KR
140.238.31.168,4,4,0.00,214.81,0.00,KR
152.70.93.246,4,4,0.00,217.86,0.00,KR
129.153.203.62,4,4,0.00,219.28,0.00,US
138.2.81.71,4,4,0.00,223.48,0.00,SG
129.150.53.218,4,4,0.00,223.81,0.00,SG
8.222.139.227,4,4,0.00,224.21,0.00,SG
8.222.165.104,4,4,0.00,224.78,0.00,SG
168.138.165.174,4,4,0.00,225.03,0.00,SG
8.222.169.19,4,4,0.00,225.55,0.00,SG
8.222.129.215,4,4,0.00,227.00,0.00,SG
8.222.255.80,4,4,0.00,228.09,0.00,SG
141.147.71.121,4,4,0.00,230.20,0.00,GB
8.222.219.140,4,4,0.00,230.29,0.00,SG
8.222.223.112,4,4,0.00,231.03,0.00,SG
47.74.155.26,4,4,0.00,232.29,0.00,SG
141.145.205.115,4,4,0.00,232.36,0.00,FR
150.230.121.114,4,4,0.00,232.38,0.00,GB
8.222.213.251,4,4,0.00,234.07,0.00,SG
150.230.123.106,4,4,0.00,234.79,0.00,GB
129.151.198.3,4,4,0.00,235.43,0.00,SE
130.162.34.176,4,4,0.00,242.27,0.00,DE
144.24.174.149,4,4,0.00,243.82,0.00,DE
152.69.209.132,4,4,0.00,246.91,0.00,SG
143.47.247.120,4,4,0.00,246.96,0.00,GB
141.147.47.32,4,4,0.00,247.55,0.00,DE
152.70.59.138,4,4,0.00,251.40,0.00,NL
150.230.118.203,4,4,0.00,251.57,0.00,GB
193.122.58.158,4,4,0.00,252.32,0.00,DE
152.67.140.249,4,4,0.00,253.84,0.00,GB
130.162.174.117,4,4,0.00,255.89,0.00,GB
141.148.235.197,4,4,0.00,255.95,0.00,NL
141.148.245.210,4,4,0.00,257.99,0.00,NL
143.47.183.52,4,4,0.00,261.80,0.00,NL
130.61.124.127,4,4,0.00,262.51,0.00,DE
143.47.189.30,4,4,0.00,264.07,0.00,NL
150.136.87.192,4,4,0.00,265.42,0.00,US
47.253.171.149,4,4,0.00,267.03,0.00,US
130.162.209.188,4,4,0.00,268.53,0.00,DE
152.67.142.42,4,4,0.00,270.61,0.00,GB
130.162.165.64,4,4,0.00,271.97,0.00,GB
141.147.71.187,4,4,0.00,272.41,0.00,GB
